player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Justin Anderson,anderju01,2022,RS,CLE,102,47,.6498843404388255,-4.79167272128883,-4.141788380850004,18.38852954280694,7.595121178856233,25.98365072166317,4.339197171906521,-2.591768538660991,1.74742863324553,.1082742441220485,.1082742441220485,0,2.425344960525515,-4.002341421664971,-1.576996461139456,.3974349415647009
Justin Anderson,anderju01,2022,RS,IND,556,269,-1.009733745345773,-4.899585601159998,-5.909319346505772,-.4354580063550968,-5.029512649625139,-5.464970655980236,-.9358790478673529,-5.169434887282911,-6.105313935150264,-.4566477367473458,-.4566477367473458,0,-2.230011128635859,-4.197901180292363,-6.427912308928223,-.8357093396182267
Kyle Anderson,anderky01,2022,PO,MEM,481,221,-.0117591144157084,-.3865381450026661,-.3982972594183745,1.938483096699394,-3.025391800137875,-1.086908703438481,.3669713892912843,-1.040335818464468,-.6733644291731842,.2419664481531318,0,.2419664481531318,-.3321322700043114,-.8222544154239999,-1.154386685428311,.1909765976393603
Kyle Anderson,anderky01,2022,RS,MEM,3206,1484,-1.216667825711329,1.015612345108833,-.201055480602496,-2.425615426515754,.7747277557796839,-1.65088767073607,-1.581058208731442,.9831825030088465,-.5978757057225955,1.633051967166004,1.633051967166004,0,-1.314218396351356,1.325018068014907,.010799671663551,.2209066611876143
Giannis Antetokounmpo,antetgi01,2022,PO,MIL,934,448,3.494203405304765,2.675936735477258,6.170140140782023,9.77018211971664,11.43070691411917,21.20088903383581,5.12566686713552,4.543077155711276,9.668744022846795,2.9705377229539,0,2.9705377229539,3.673743810500454,3.826753093256703,7.500496903757158,1.42796335371559
Giannis Antetokounmpo,antetgi01,2022,RS,MIL,4735,2204,5.902626643304343,1.871132954384648,7.773759597688991,3.273987211530776,2.400035373320058,5.674022584850834,5.667633780461818,2.080341063983504,7.747974844445323,12.00448353908738,12.00448353908738,0,5.153298396190385,1.605780110728361,6.759078506918746,1.691842372570057
Thanasis Antetokounmpo,antetth01,2022,PO,MIL,46,20,-.9666500131114339,-3.06531112518158,-4.031961138293013,-21.14507634004881,4.217509020057116,-16.9275673199917,-5.236187091906508,-1.917609744049675,-7.153796835956183,-.0464619612238415,0,-.0464619612238415,-6.665279388887388,-2.750853916653422,-9.416133305540811,.2443357880285408
Thanasis Antetokounmpo,antetth01,2022,RS,MIL,1007,473,-2.503504931888823,.0136588376266029,-2.48984609426222,-4.066748086263861,-3.231748435880851,-7.298496522144712,-3.01163714459869,-.6621455321012641,-3.673782676699954,-.2231866366870384,-.2231866366870384,0,-2.460480316501093,-.7918122531846066,-3.252292569685699,.114456273250859
Carmelo Anthony,anthoca01,2022,RS,LAL,3850,1793,.2261844987870852,-2.095785853914144,-1.869601355127059,-.4382127514678247,-.2024189579898892,-.6406317094577139,.1259022758512869,-1.803136668643446,-1.677234392792159,.9804515217537441,.9804515217537441,0,.0719128717110738,-2.12265807084998,-2.050745199138906,-.0919395368038886
Cole Anthony,anthoco01,2022,RS,ORL,4282,2059,-.5133170563799015,-2.061791847316792,-2.575108903696694,.9123257059702246,-1.040215603989355,-.1278898980191303,-.1240170680740811,-1.958794217296568,-2.082811285370649,.6999048355553997,.6999048355553997,0,-1.18272221060883,-1.431134396294231,-2.61385660690306,-.1395579939436433
OG Anunoby,anunoog01,2022,PO,TOR,415,217,1.104012786803255,1.391071360604808,2.495084147408063,-4.705847224670475,9.923931162961882,5.218083938291406,-.0522902121890707,3.304429738946506,3.252139526757436,.6809401085107478,0,.6809401085107478,-1.684492340049164,2.898092784177852,1.213600444128688,-.6269034444601164
OG Anunoby,anunoog01,2022,RS,TOR,3495,1728,-.05578475240481,-.7101686715912636,-.7659534239960736,1.160904570547651,.211199139061474,1.372103709609125,.1809059158816907,-.586988435493824,-.4060825196121332,2.064765070483193,2.064765070483193,0,.8588696614341936,.4517983036378946,1.310667965072088,-.0819098855192014
Ryan Arcidiacono,arcidry01,2022,RS,NYK,157,76,-2.087813270681058,6.255540927716857,4.167727657035799,-11.51419765742495,2.265754483947654,-9.248443173477302,-4.224037607825883,5.763763088370812,1.539725480544929,.1670121181836413,.1670121181836413,0,-4.58864579249663,3.016631272097824,-1.572014520398806,.4071147484167121
Trevor Ariza,arizatr01,2022,RS,LAL,957,462,-4.423926077476885,-.3696973737401626,-4.793623451217048,-1.371408095688794,-.8862709413902407,-2.257679037079035,-4.037234738839836,-.4682243051559709,-4.505459043995807,-.4102847065862301,-.4102847065862301,0,-3.624633561219609,-1.441287055308904,-5.065920616528514,-.8455770972354189
D.J. Augustin,augusdj01,2022,RS,LAL,778,373,-1.113356344084831,-4.955390652422107,-6.068746996506938,-.9685725117746007,-4.180209815142876,-5.148782326917477,-1.126527571352009,-5.054749204307567,-6.181276775659576,-.6478189641823618,-.6478189641823618,0,-1.745871072021013,-4.930057669690156,-6.67592874171117,-.7915827569362545
D.J. Augustin,augusdj01,2022,RS,HOU,1079,510,-1.648626308383537,-6.336082545694344,-7.984708854077881,-2.07297839466285,-3.77485933624116,-5.847837730904009,-1.803059966573243,-6.120146760404904,-7.923206726978147,-1.346456161077309,-1.346456161077309,0,-1.213572282097908,-7.09728125318875,-8.310853535286657,.0280396033092816
Deni Avdija,avdijde01,2022,RS,WAS,4128,1984,-1.133174736980486,1.900603938951178,.7674292019706916,.1634637211102858,1.759450241691723,1.922913962802009,-.9148023682697217,2.026288880056434,1.111486511786712,3.914825638582848,3.914825638582848,0,-1.06025452814309,1.774365758752809,.7141112306097195,.155729603867559
Joel Ayayi,ayayijo01,2022,RS,WAS,39,20,-5.450998694306326,.6806736369418583,-4.770325057364468,-14.40937945859488,17.43092394681283,3.021544488217948,-7.60313365561001,4.278360764995996,-3.324772890614015,-.0056705005419747,-.0056705005419747,0,-7.786494646563596,-.8291657861698694,-8.615660432733465,-3.316081742782296
Deandre Ayton,aytonde01,2022,PO,PHO,768,397,.5260978147979245,1.688747315291693,2.214845130089618,6.734464166653327,-2.181342244597297,4.55312192205603,1.785981436808441,1.048844555300425,2.834825992108867,1.158111791558283,0,1.158111791558283,.179697442856571,.0241098310119422,.2038072738685132,-.7142756852356928
Deandre Ayton,aytonde01,2022,RS,PHO,3591,1713,-1.27690800240996,1.81175146908364,.5348434666736794,2.1752612515439,-1.542662830084187,.6325984214597125,-.682711553079292,1.135383802571827,.452672249492535,2.794466202091336,2.794466202091336,0,-.629201489753251,1.361898632830306,.7326971430770552,-.163688604059337
Udoka Azubuike,azubuud01,2022,RS,UTA,410,195,-4.627555664514146,3.301038834623479,-1.326516829890667,-3.80758116705934,3.196752773061494,-.6108283939978456,-4.793342669878822,3.472878180114121,-1.320464489764701,.1420449507696958,.1420449507696958,0,-5.140475683344438,1.481792943089022,-3.658682740255416,-.125234770419659
Marvin Bagley III,baglema01,2022,RS,SAC,1360,656,-1.917194637533187,.8336341779773971,-1.083560459555789,3.210671009449747,-1.245768593336874,1.964902416112873,-.9390884525261239,.5093001249835933,-.4297883275425306,.7707427956863665,.7707427956863665,0,-1.42176068480416,-.837121791344231,-2.258882476148391,-.748408588981749
Marvin Bagley III,baglema01,2022,RS,DET,998,490,-.7573815604366907,-1.104582688351175,-1.861964248787866,-.7294807281610812,-.6797018126993994,-1.409182540860481,-.7213351872148304,-1.060713620101122,-1.782048807315953,.2408326466069124,.2408326466069124,0,-1.234703897905817,-.264043820043573,-1.49874771794939,-.476576918048769
LaMelo Ball,ballla01,2022,RS,CHA,5191,2422,2.769225651987735,-.3231324236178524,2.446093228369883,1.867696897618175,-1.890600068260797,-.0229031706426215,2.711815086256176,-.6576754773402578,2.054139608915918,6.075451941403404,6.075451941403404,0,4.035313875093794,.1058599335595872,4.141173808653382,2.340765773877672
Lonzo Ball,balllo01,2022,RS,CHI,2528,1212,.4621548065592642,2.526038664165029,2.988193470724293,-1.812201566969621,3.66071274664895,1.84851117967933,.0017540259694862,2.937763949318861,2.939517975288347,3.544386051127919,3.544386051127919,0,.8878445854318217,3.252444335929452,4.140288921361273,.7447823446409405
Mo Bamba,bambamo01,2022,RS,ORL,3805,1824,-1.794228217921688,.9101117202487199,-.8841164976729681,-3.211775251744755,-.9842271116642207,-4.196002363408976,-2.113551427096659,.586621744510468,-1.526929682586191,1.139100201140555,1.139100201140555,0,-2.458026691624841,.7408085665321574,-1.717218125092684,.079522306129727
Desmond Bane,banede01,2022,PO,MEM,918,428,2.859373288372891,.5906721178103777,3.450045406183269,13.90134443877685,11.6712429955035,25.57258743428035,5.32416859356497,2.867516742942525,8.191685336507495,2.464505653038935,0,2.464505653038935,5.145849251959316,2.314947049922199,7.460796301881515,.0114212052638403
Desmond Bane,banede01,2022,RS,MEM,4755,2266,2.635893374252486,.8731767013685815,3.509070075621068,2.195324121649797,-.6961218618610254,1.499202259788772,2.656981454139558,.5557632930037042,3.212744747143262,6.867978312063251,6.867978312063251,0,3.06437955521806,1.364825139992424,4.429204695210485,-.3717985467810936
Dalano Banton,bantoda01,2022,PO,TOR,20,8,10.46691686937767,1.353211273171193,11.82012814254886,-33.25277577464863,-18.23692552425993,-51.48970129890857,1.979913462520619,-2.524409478775699,-.5444960162550796,.0097229813077484,0,.0097229813077484,-1.829436567562416,-3.586752177184517,-5.416188744746934,4.596641140450894
Dalano Banton,bantoda01,2022,RS,TOR,1447,696,-2.701980576032753,.0208198729594961,-2.681160703073257,-2.180607751796535,1.124630479825291,-1.055977271971245,-2.778249109234778,.2316762551722435,-2.546572854062535,.0720140007151735,.0720140007151735,0,-2.810069251629045,-.2423984126474384,-3.052467664276483,-.3084610747257523
Cat Barber,barbeca01,2022,RS,ATL,29,13,-18.07271748880213,-1.269467256220225,-19.34218474502235,15.4927110651947,12.21552319239943,27.70823425759413,-12.19026718391665,1.508018266089494,-10.68224891782715,-.0523492191513857,-.0523492191513857,0,-9.741083612953705,-3.379571727227471,-13.12065534018118,-.498413609025523
Harrison Barnes,barneha02,2022,RS,SAC,5451,2587,1.188933143648318,-.7138878331805177,.4750453104678002,.6681807896058137,-5.359666408449146,-4.691485618843332,1.177994019315368,-1.692716710751852,-.5147226914364842,2.964029191200971,2.964029191200971,0,.6737643130335983,-2.123110544348952,-1.449346231315354,.4648735067769196
Scottie Barnes,barnesc01,2022,PO,TOR,263,133,2.52378868504794,-.5042595135540497,2.019529171493891,4.938483545825874,-.7933123068512036,4.145171238974671,3.190451440152866,-.5315033928817544,2.658948047271111,.384682520103559,0,.384682520103559,.9317828243721985,.757926620010109,1.689709444382308,1.577772270305051
Scottie Barnes,barnesc01,2022,RS,TOR,5290,2617,.6699241162031224,1.024024197804229,1.693948314007352,-2.694294262495115,-.4983231811710429,-3.192617443666158,-.0062901661472277,.7514759609910555,.7451857948438279,4.639135980031876,4.639135980031876,0,.2982516565218192,2.136283286367172,2.434534942888992,-.5917142236111355
RJ Barrett,barrerj01,2022,RS,NYK,4924,2417,-.321884923837526,-.5692475830544153,-.8911325068919413,-2.012742262781126,-2.000291201121367,-4.013033463902493,-.653659473239292,-.923370316673227,-1.577029789912519,1.456356965350022,1.456356965350022,0,-.4936890973579492,-.7173646275642979,-1.211053724922247,.684782184829367
Will Barton,bartowi01,2022,PO,DEN,350,172,.8637039071790928,-7.886656793516504,-7.022952886337412,.7215048226473078,-8.009325471219963,-7.287820648572655,.7928035231004125,-8.270338433720706,-7.477534910620294,-.4336119374145078,0,-.4336119374145078,3.282107141253069,-8.422017100681124,-5.139909959428055,1.304999698684421
Will Barton,bartowi01,2022,RS,DEN,4712,2277,-.1236162902085743,-.9962147366962264,-1.119831026904801,-2.333057279849884,-.3169585727169706,-2.650015852566854,-.6341865714508408,-.9048099385441161,-1.538996509994957,1.405311467041894,1.405311467041894,0,-.0994939509758289,-1.227719775158287,-1.327213726134116,-.1096127659748689
Charles Bassey,bassech01,2022,PO,PHI,25,12,-.8167507258953199,-16.47499552499437,-17.29174625088969,-12.28079764678641,2.364304552100072,-9.916493094686334,-3.259032963018631,-13.59723209655442,-16.85626505957305,-.0882769411107409,0,-.0882769411107409,-2.404753434093874,-10.75502891589741,-13.15978234999128,-.86898576362889
Charles Bassey,bassech01,2022,RS,PHI,350,168,-1.016288448476912,2.847684286545768,1.831395838068855,-6.905502556525536,.6357607379826526,-6.269741818542883,-2.310598286250963,2.558010442970247,.247412156719284,.2571807548060003,.2571807548060003,0,-2.125254096011723,1.55014804481373,-.5751060511979922,.1018903613356242
Paris Bass,basspa01,2022,RS,PHO,16,7,4.673065842948615,-9.978880568305735,-5.30581472535712,-2.19032588846763,16.25563854715647,14.06531265868884,3.245517796771843,-5.262263078034623,-2.01674528126278,.0028539219993816,.0028539219993816,0,-2.566929390596642,-4.491727282804506,-7.058656673401147,8.980743314452136
Keita Bates-Diop,bateske01,2022,RS,SAS,2037,956,-2.520496613434756,.6001111690336381,-1.920385444401117,-2.066046583416901,2.527537234386485,.4614906509695849,-2.576302932771755,1.038710890790532,-1.537592041981222,.5899347515412346,.5899347515412346,0,-2.934934995858241,-.3696272766417498,-3.304562272499991,-.2399116175959314
Nicolas Batum,batumni01,2022,RS,LAC,3038,1462,-.8700394137357683,2.083708539936462,1.213669126200694,-4.028942559076812,-.2033024477518179,-4.23224500682863,-1.563680233155482,1.70776598868101,.1440857555255273,2.166018417362142,2.166018417362142,0,-1.277321756875336,1.946297036962779,.6689752800874433,.3374280116356868
Kent Bazemore,bazemke01,2022,RS,LAL,1178,545,-3.078144768238601,4.150103791080644,1.071959022842043,-5.047883331738701,.7071410068064889,-4.340742324932212,-3.655750831853762,3.702973356077746,.0472225242239843,.7826776167519927,.7826776167519927,0,-3.093513688449708,2.835451243898018,-.2580624445516899,.6280411041276442
Darius Bazley,bazleda01,2022,RS,OKC,4045,1924,-3.582554237542846,.0040460484766939,-3.578508189066152,-3.230652856094592,-3.752984334498499,-6.983637190593091,-3.634101551335926,-.7597005150861595,-4.393802066422085,-1.612403724112074,-1.612403724112074,0,-3.882074748933622,-1.154397822336575,-5.036472571270197,-.0739456581088643
Bradley Beal,bealbr01,2022,RS,WAS,2979,1439,1.658945691488354,-.2317406487030003,1.427205042785354,-1.798575261493271,3.707734814729552,1.909159553236281,1.069959549349963,.6035703107661297,1.673529860116093,3.269013685703039,3.269013685703039,0,1.285467625563855,.1524474769352683,1.437915102499123,.6576087015172586
Malik Beasley,beaslma01,2022,PO,MIN,267,119,-.8598836027544339,-3.096286390602132,-3.956169993356566,-11.35176792958281,6.584684222678889,-4.767083706903922,-3.096747847561626,-1.370045718315016,-4.466793565876642,-.1098905159143503,0,-.1098905159143503,-3.128305366617914,-2.132736628475811,-5.261041995093725,2.161582772343658
Malik Beasley,beaslma01,2022,RS,MIN,4250,1976,1.034277367984668,-2.553256444279799,-1.518979076295132,-.7559493603906153,.4171029118617557,-.3388464485288596,.6890418197367386,-2.073844262098378,-1.384802442361639,1.378016849458814,1.378016849458814,0,.9164052466462218,-2.522918975712196,-1.606513729065974,.1224909610641648
Jordan Bell,belljo01,2022,RS,CHI,4,2,19.52992197759859,-34.39339455069921,-14.86347257310061,57.51896288730438,-26.23283937609978,31.28612351120459,28.70123670916735,-34.69454037239083,-5.993303663223479,-.0035064862476787,-.0035064862476787,0,27.49966701992384,-.8413214728997236,26.65834554702411,5.953370789536971
DeAndre' Bembry,bembrde01,2022,RS,BRK,1986,949,-.9106879846573781,1.230388705637102,.3197007209797238,.503780422743232,-.6563688968320469,-.1525884740888149,-.6883698924555355,.9264887635414818,.2381188710859463,1.44234648963918,1.44234648963918,0,-.5764836338158493,1.332926849731824,.756443215915975,-.3069170388845228
DeAndre' Bembry,bembrde01,2022,RS,MIL,169,77,-2.214750749537428,.2108845300995449,-2.003866219437883,-3.418499467003435,2.001182848333373,-1.417316618670062,-2.651674199392818,.5415001651875956,-2.110174034205222,.0250587988420255,.0250587988420255,0,-2.950106736194003,-.3899419746357294,-3.340048710829732,-.3064247298463923
Davis Bertans,bertada01,2022,PO,DAL,394,192,2.304555827434856,.4234325140516327,2.727988341486489,-.0687304129627126,4.108284507929295,4.039554094966583,1.88277597262483,1.217465302506435,3.100241275131265,.5958745580566456,0,.5958745580566456,2.738592334309031,1.851847807737319,4.590440142046351,.7937102214231788
Davis Bertans,bertada01,2022,RS,WAS,1041,501,-1.839534386660677,-3.62527914550679,-5.464813532167467,.1774315580551654,-1.559678609085486,-1.38224705103032,-1.50435878670933,-3.380594090296651,-4.884952877005981,-.5468862067626076,-.5468862067626076,0,-.481642564507442,-3.525728176976078,-4.00737074148352,.2144905140846722
Davis Bertans,bertada01,2022,RS,DAL,635,306,-.7931075607281068,1.488208327702478,.695100766974371,2.513202392773447,3.748645814569629,6.261848207343077,-.1736355932116745,2.012953845680502,1.839318252468828,.7167349150658793,.7167349150658793,0,.1989880869023308,1.04935679034722,1.248344877249551,.0342013686089952
Patrick Beverley,beverpa01,2022,PO,MIN,404,194,.0847296327546496,2.08810248547336,2.17283211822801,-1.41782968384043,-1.236513279973181,-2.654342963813611,-.22367425418628,1.494923744975461,1.271249490789181,.4047202959508353,0,.4047202959508353,-.5906244147371649,3.631137059169888,3.040512644432724,-1.369785140353231
Patrick Beverley,beverpa01,2022,RS,MIN,3108,1476,2.372200504904729,1.983343554623011,4.35554405952774,-.3371762892896571,1.489334464537208,1.15215817524755,1.924590643751269,1.995821933065701,3.920412576816969,5.028892105198797,5.028892105198797,0,1.808035833819858,2.56580774421935,4.373843578039208,.1135412569743137
Saddiq Bey,beysa01,2022,RS,DET,5595,2704,.3883726002671963,-2.032140386273891,-1.643767786006694,-1.398963191922507,-3.467514523937935,-4.866477715860442,.1266387245559784,-2.418364051603634,-2.291725327047656,.6314621171789965,.6314621171789965,0,-.485799484621212,-2.297411187591475,-2.783210672212687,-.1209762915967206
Khem Birch,birchkh01,2022,PO,TOR,120,63,-5.275072113627826,-.1953129515734783,-5.470385065201304,7.338213367031715,7.727410464152471,15.06562383118419,-2.935228365969277,1.58924290750351,-1.345985458465768,.0466948614643081,0,.0466948614643081,-5.467498737771768,2.377628878891221,-3.089869858880547,.3154732554389069
Khem Birch,birchkh01,2022,RS,TOR,2011,991,-2.157332771638907,.3593159833525756,-1.798016788286331,1.464486470492711,-3.47103321105419,-2.006546740561479,-1.561683231191375,-.4341519134942249,-1.9958351446856,.3782780824681988,.3782780824681988,0,-2.285288100385599,.4234212058168834,-1.861866894568716,-.7956581838038247
Goga Bitadze,bitadgo01,2022,RS,IND,1529,729,.1877251813016418,-2.61316762459524,-2.425442443293598,1.509435911943258,-2.317028800212491,-.8075928882692329,.4788404912529047,-2.633598031823257,-2.154757540570352,.2230794908247402,.2230794908247402,0,.3015149060503648,-3.085963721523219,-2.784448815472855,.7622493460755697
Bismack Biyombo,biyombi01,2022,PO,PHO,173,86,-1.689774911820269,-4.888084849842587,-6.577859761662856,-.0605459087521097,9.615489631337841,9.554943722585731,-1.478917819427991,-2.081686034995324,-3.560603854423315,-.0372449319588602,0,-.0372449319588602,-2.122499416047501,-3.611506991211379,-5.73400640725888,1.491780411415276
Bismack Biyombo,biyombi01,2022,RS,PHO,1048,506,-2.290067425183713,.4031971468940936,-1.886870278289619,-.4975245894027875,.4932080055799846,-.0043165838228029,-2.092475115458176,.3563316547570938,-1.736143460701082,.2601376941462865,.2601376941462865,0,-2.380877123798368,.8703297872264428,-1.510547336571926,-.6115925245131699
Nemanja Bjelica,bjeline01,2022,PO,GSW,308,150,-2.416863134456168,1.143287065627083,-1.273576068829085,-6.374324180175317,-.7538691505084388,-7.128193330683755,-3.477453074079505,.8046695723434006,-2.672783501736104,.0061060033745005,0,.0061060033745005,-2.50571880959665,.8561576438771982,-1.649561165719452,.1804490419473112
Nemanja Bjelica,bjeline01,2022,RS,GSW,2364,1142,-.8083354024603068,2.228133600765247,1.41979819830494,-.8736560951393839,.4948510120678797,-.3788050830715042,-.8868044650470113,1.877603375766601,.9907989107195894,2.186696321179767,2.186696321179767,0,-.5593078119048801,2.44087342237987,1.881565610474989,.3269463259938534
Eric Bledsoe,bledser01,2022,RS,LAC,2830,1361,-1.886680306785774,2.001927695902169,.1152473891163959,-3.054917725313867,1.687510005207643,-1.367407720106224,-2.223268622926434,2.036063203658985,-.1872054192674488,1.786838376525853,1.786838376525853,0,-1.714182415699651,1.991850218304037,.2776678026043864,.4090702591143919
Keljin Blevins,blevike01,2022,RS,POR,733,349,-6.252221256822722,-5.722133527090816,-11.97435478391354,-3.596939626454912,-7.732757217932649,-11.32969684438756,-6.011128915616291,-6.396532172454045,-12.40766108807034,-1.711026090264827,-1.711026090264827,0,-5.798404028203088,-6.785518406453072,-12.58392243465616,-.5009974656664806
Bogdan Bogdanovic,bogdabo01,2022,PO,ATL,211,107,6.389025461235679,-3.35677873247142,3.032246728764259,7.930753495623911,-1.07988604683654,6.850867448787371,7.164126824073391,-3.044909806199481,4.11921701787391,.3882397819497497,0,.3882397819497497,5.385668490007985,-3.97455264472926,1.411115845278725,.3721392084867509
Bogdan Bogdanovic,bogdabo01,2022,RS,ATL,3807,1848,2.633305942719689,-.7782653019710655,1.855040640748624,2.034506578242258,.8061205764603796,2.840627154702637,2.612864928518868,-.4684404485636701,2.144424479955198,4.595148524106838,4.595148524106838,0,3.034901371122855,-.0197200457571347,3.01518132536572,-.4238233108527695
Bojan Bogdanovic,bogdabo02,2022,PO,UTA,409,214,-1.286268054842797,-.6034306110474854,-1.889698665890282,1.009509571932134,-5.928109736697779,-4.918600164765645,-.8974358559135538,-1.743271312856247,-2.640707168769801,.0122663404202924,0,.0122663404202924,-3.011213452092148,-2.633549516169121,-5.644762968261269,-.3223098234489613
Bojan Bogdanovic,bogdabo02,2022,RS,UTA,4377,2131,.3393313021238494,-2.3120070609779,-1.97267575885405,.8576874759539356,-2.390395842721169,-1.532708366767233,.3909254291527735,-2.507399817519515,-2.116474388366742,.6921998863334319,.6921998863334319,0,.657348363418377,-2.972922807686021,-2.315574444267644,.4947800885834063
Bol Bol,bolbo01,2022,RS,DEN,175,81,-5.065670737775875,-1.086387228807598,-6.152057966583473,-3.153915973753424,2.384782153448824,-.7691338203045999,-4.997570063135286,-.4354421568355846,-5.433012219970871,-.1105758522042808,-.1105758522042808,0,-4.745248845975088,-3.857824327483796,-8.603073173458885,-.2731418161701044
Leandro Bolmaro,bolmale01,2022,RS,MIN,530,241,-4.849009954084681,.3732507237405763,-4.475759230344105,-5.818237170949459,6.811766987386147,.9935298164366886,-5.373860002214324,1.744360160404808,-3.629499841809516,-.1082892763813577,-.1082892763813577,0,-4.755358291168988,.0511531350203508,-4.704205156148637,.136453508693926
Isaac Bonga,bongais01,2022,PO,TOR,8,3,7.549943861448338,-9.271914493643107,-1.721970632194769,-25.82357257293477,41.23912024352752,15.41554767059275,1.121808009267158,.7448212417674355,1.866629251034594,.0073098451825837,0,.0073098451825837,-1.765930011677205,-2.120971767300642,-3.886901778977847,.2941243199718266
Isaac Bonga,bongais01,2022,RS,TOR,151,69,-2.19946367637083,2.863143125661106,.6636794492902762,-13.68391796628564,3.362484162261322,-10.32143380402432,-4.788993920142969,3.110133938817611,-1.678859981325358,.0381580196050466,.0381580196050466,0,-3.044733525854595,3.616239271671903,.5715057458173085,1.192932942131072
Devin Booker,bookede01,2022,PO,PHO,714,366,3.826987751062453,-2.41810431555357,1.408883435508884,-3.65307663133722,-3.694503565232557,-7.347580196569776,2.407868941758992,-2.80570257003606,-.3978336282770685,.4577656972521594,0,.4577656972521594,.4240559185699304,-3.074172951893814,-2.650117033323883,1.023030576351552
Devin Booker,bookede01,2022,RS,PHO,4945,2345,4.089796315939576,.7525982387004115,4.842394554639988,4.669449181361892,-.9826720135698956,3.686777167791996,4.369833618442243,.3817645722121119,4.751598190654355,9.067902000169219,9.067902000169219,0,4.44422802079746,1.062316175652742,5.506544196450202,1.034534760490051
Brandon Boston Jr.,bostobr01,2022,RS,LAC,1610,760,-1.876953096814449,-1.247009237704989,-3.123962334519439,-4.630347743622051,1.504073683239612,-3.126274060382438,-2.541452737735781,-.7811487453758339,-3.322601483111615,-.2223941851579593,-.2223941851579593,0,-2.919794582587313,-1.468849591020002,-4.388644173607315,.1652163007390567
Chris Boucher,bouchch01,2022,PO,TOR,254,130,3.281450875603821,-1.195470019188355,2.085980856415466,4.847892749687885,7.214077305744795,12.06197005543268,3.825132941323142,.5682363214466549,4.393369262769797,.4923700442060984,0,.4923700442060984,1.176849494904576,-.2472606702125268,.9295888246920496,.7407305607247233
Chris Boucher,bouchch01,2022,RS,TOR,3436,1690,-.4914955995321474,.0704906483560872,-.4210049511760602,1.068278088519724,4.275023722783597,5.343301811303321,-.2134977655926685,.9349162290422131,.7214184634495445,2.982576914513478,2.982576914513478,0,.4370439357450265,.674453099091062,1.111497034836089,-.3545483929527394
James Bouknight,bouknja01,2022,RS,CHA,657,304,-1.573814776927304,-5.310890239736531,-6.884705016663835,-4.902445242789049,-2.273659544367892,-7.176104787156941,-2.388407241179515,-4.976293528079,-7.364700769258516,-.7163168728693355,-.7163168728693355,0,-2.3541614197411,-4.887078529017007,-7.241239948758107,.0800717047570041
Avery Bradley,bradlav01,2022,RS,LAL,2958,1406,-2.597061985952126,-1.363346183266833,-3.960408169218959,-2.965435807335485,.7461044988727729,-2.219331308462713,-2.8160339680848,-.9803176097698455,-3.796351577854646,-.7485834708433039,-.7485834708433039,0,-3.024662622942661,-.7484483461818754,-3.773110969124537,-.2674802931588477
Tony Bradley,bradlto01,2022,PO,CHI,20,8,11.38517834421615,15.56420813488073,26.94938647909688,16.42301664843371,28.868750440905,45.29176708933871,13.37661780992494,19.2745602302656,32.65117804019054,.1489263583759198,0,.1489263583759198,6.593597832092854,11.9785950724589,18.57219290455176,-.0642607780227365
Tony Bradley,bradlto01,2022,RS,CHI,1164,549,-3.446023296006245,2.917861744988087,-.5281615510181576,1.064879914185521,4.01582970508513,5.08070961927065,-2.710540925996885,3.363954375559523,.6534134495626378,.9496154150626217,.9496154150626217,0,-2.833632578073131,.9811932577505389,-1.852439320322592,-.3860416203246722
Ignas Brazdeikis,brazdig01,2022,RS,ORL,1134,536,-1.593154494817988,-2.609173245405439,-4.202327740223427,-1.900293640599725,-3.817870546788695,-5.71816418738842,-1.645698845519215,-2.984437792504777,-4.630136638023992,-.5138948382148867,-.5138948382148867,0,-2.676320969844081,-4.024296097297624,-6.700617067141705,-.050737799845795
Mikal Bridges,bridgmi01,2022,PO,PHO,969,500,.2202903920498044,1.126407120265551,1.346697512315356,9.280704794354582,.8974547190467698,10.17815951340135,2.092506977639027,1.164324875820291,3.256831853459318,1.546916111182759,0,1.546916111182759,.7354815322096331,1.364373604507301,2.099855136716934,-2.060945240254823
Mikal Bridges,bridgmi01,2022,RS,PHO,5981,2854,.2915702355682618,1.131532314323938,1.4231025498922,7.241156857903129,-.0473179907181321,7.193838867184997,1.73888297131517,.90759529938735,2.64647827070252,7.834077187122658,7.834077187122658,0,1.744281594021204,1.530179187858256,3.27446078187946,-.302801992199001
Miles Bridges,bridgmi02,2022,RS,CHA,5968,2837,1.0559629423202,-.0062615758138879,1.049701366506312,4.15450993350136,-.3499050038486154,3.804604929652744,1.736628727248297,-.0491386459374594,1.687490081310838,6.432155631273391,6.432155631273391,0,2.716828855078823,.2724283580543743,2.989257213133197,.142718420148273
Oshae Brissett,brissos01,2022,RS,IND,3298,1564,-1.220440339776215,-2.478516731756371,-3.698957071532586,-.4587254824019915,-3.498495285413458,-3.957220767815449,-1.128673902729115,-2.78952815610531,-3.918202058834424,-.9330289956880107,-.9330289956880107,0,-.5421127169741687,-2.575399753836291,-3.11751247081046,.0921416087154559
